"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 10- 10","1,719.89","1,714.56","1,722.57","1,713.70","","0.38%"
"2024- 10- 09","1,713.45","1,719.92","1,719.92","1,696.95","","-0.38%"
"2024- 10- 08","1,719.96","1,735.59","1,735.59","1,705.94","","-0.92%"
"2024- 10- 07","1,735.96","1,736.27","1,744.99","1,732.47","","-0.04%"
"2024- 10- 04","1,736.65","1,743.81","1,753.76","1,733.66","","-0.19%"
"2024- 10- 03","1,739.92","1,753.37","1,760.76","1,732.93","","-0.75%"
"2024- 10- 02","1,753.11","1,742.51","1,764.77","1,741.37","","0.66%"
"2024- 10- 01","1,741.61","1,738.88","1,760.52","1,733.58","","0.19%"
"2024- 09- 30","1,738.37","1,767.33","1,771.98","1,738.37","","-1.65%"
"2024- 09- 27","1,767.47","1,765.74","1,773.41","1,750.40","","0.04%"
"2024- 09- 26","1,766.77","1,747.50","1,776.18","1,747.50","","1.18%"
"2024- 09- 25","1,746.16","1,724.49","1,753.81","1,724.49","","1.08%"
"2024- 09- 23","1,727.42","1,700.08","1,729.00","1,699.24","","1.63%"
