"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 07- 01","2,431.17","2,442.54","2,442.54","2,425.23","","-0.20%"
"2021- 06- 30","2,435.97","2,451.83","2,455.72","2,435.97","","-0.33%"
"2021- 06- 29","2,444.04","2,447.38","2,449.20","2,435.52","","-0.62%"
"2021- 06- 28","2,459.27","2,464.38","2,464.97","2,454.36","","0.07%"
"2021- 06- 25","2,457.51","2,456.70","2,461.60","2,448.03","","0.78%"
"2021- 06- 24","2,438.47","2,436.44","2,441.66","2,430.44","","-0.07%"
"2021- 06- 23","2,440.15","2,446.90","2,456.66","2,440.15","","-0.53%"
"2021- 06- 22","2,453.26","2,391.67","2,453.88","2,391.15","","3.18%"
"2021- 06- 21","2,377.59","2,418.80","2,420.84","2,364.05","","-2.48%"
"2021- 06- 18","2,438.12","2,456.49","2,456.70","2,438.12","","-0.78%"
"2021- 06- 17","2,457.21","2,466.80","2,473.75","2,450.93","","-0.64%"
"2021- 06- 16","2,472.99","2,472.43","2,482.83","2,470.85","","-0.07%"
"2021- 06- 15","2,474.68","2,457.58","2,475.56","2,455.97","","0.91%"
"2021- 06- 14","2,452.32","2,457.50","2,461.39","2,445.26","","0.40%"
"2021- 06- 11","2,442.67","2,446.15","2,449.70","2,430.99","","-0.09%"
"2021- 06- 10","2,444.82","2,439.45","2,453.12","2,436.77","","-0.01%"
"2021- 06- 09","2,445.07","2,449.72","2,452.23","2,440.40","","-0.36%"
"2021- 06- 08","2,453.99","2,451.72","2,460.64","2,446.85","","0.03%"
"2021- 06- 07","2,453.20","2,451.60","2,464.79","2,447.99","","0.09%"
"2021- 06- 04","2,450.99","2,452.49","2,452.49","2,434.09","","-0.05%"
"2021- 06- 03","2,452.21","2,432.05","2,461.73","2,432.05","","0.85%"
"2021- 06- 02","2,431.46","2,413.65","2,436.74","2,400.17","","0.84%"
"2021- 06- 01","2,411.20","2,417.72","2,420.67","2,393.98","","0.13%"
"2021- 05- 31","2,407.96","2,431.14","2,434.75","2,404.14","","-1.21%"
"2021- 05- 28","2,437.37","2,414.92","2,440.82","2,414.92","","1.85%"
"2021- 05- 27","2,393.07","2,393.37","2,398.40","2,385.35","","-0.31%"
"2021- 05- 26","2,400.63","2,388.52","2,406.48","2,386.40","","0.15%"
"2021- 05- 25","2,396.99","2,394.88","2,398.01","2,389.03","","0.45%"
"2021- 05- 24","2,386.22","2,375.78","2,397.87","2,375.24","","0.39%"
"2021- 05- 21","2,377.06","2,368.82","2,384.28","2,368.11","","0.51%"
"2021- 05- 20","2,364.95","2,354.67","2,372.22","2,353.53","","-0.01%"
"2021- 05- 19","2,365.15","2,361.37","2,374.38","2,348.44","","-0.62%"
"2021- 05- 18","2,379.79","2,351.24","2,385.45","2,351.24","","1.60%"
"2021- 05- 17","2,342.22","2,362.52","2,364.53","2,329.82","","-0.24%"
"2021- 05- 14","2,347.93","2,324.03","2,355.07","2,324.03","","1.88%"
"2021- 05- 13","2,304.53","2,332.58","2,335.87","2,299.68","","-1.60%"
