"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 12- 10","1,202.38","1,202.91","1,206.55","1,187.35","","0.96%"
"2024- 12- 09","1,190.99","1,191.55","1,195.71","1,187.18","","-0.41%"
"2024- 12- 06","1,195.90","1,192.45","1,196.92","1,184.56","","0.40%"
"2024- 12- 05","1,191.18","1,201.08","1,203.36","1,191.18","","-0.88%"
"2024- 12- 04","1,201.80","1,203.64","1,208.27","1,195.66","","0.02%"
"2024- 12- 03","1,201.59","1,207.02","1,208.45","1,194.39","","0.11%"
"2024- 12- 02","1,200.27","1,181.62","1,202.25","1,181.20","","1.99%"
"2024- 11- 29","1,176.80","1,183.44","1,193.81","1,176.47","","-0.69%"
"2024- 11- 28","1,184.97","1,198.23","1,199.41","1,180.27","","-1.06%"
"2024- 11- 27","1,197.69","1,218.67","1,220.42","1,197.69","","-1.49%"
"2024- 11- 26","1,215.81","1,228.74","1,229.26","1,215.81","","-1.12%"
"2024- 11- 25","1,229.64","1,220.34","1,231.71","1,214.02","","1.34%"
"2024- 11- 22","1,213.37","1,227.01","1,227.01","1,211.79","","-1.39%"
"2024- 11- 21","1,230.48","1,232.75","1,239.46","1,224.88","","-1.23%"
"2024- 11- 20","1,245.83","1,217.66","1,245.83","1,208.78","","2.75%"
"2024- 11- 19","1,212.50","1,202.26","1,218.52","1,198.48","","1.10%"
"2024- 11- 18","1,199.25","1,190.84","1,201.47","1,187.43","","1.17%"
"2024- 11- 15","1,185.39","1,165.50","1,189.89","1,164.11","","2.18%"
"2024- 11- 14","1,160.08","1,193.08","1,193.08","1,160.08","","-2.46%"
"2024- 11- 13","1,189.38","1,210.77","1,213.38","1,189.38","","-1.51%"
"2024- 11- 12","1,207.58","1,231.21","1,236.49","1,207.58","","-2.15%"
"2024- 11- 11","1,234.15","1,234.74","1,236.48","1,226.15","","-0.31%"
"2024- 11- 08","1,238.01","1,245.58","1,245.58","1,224.58","","-0.67%"
"2024- 11- 07","1,246.30","1,265.45","1,265.45","1,226.92","","-2.10%"
"2024- 11- 06","1,273.08","1,295.11","1,298.12","1,271.71","","-1.92%"
"2024- 11- 05","1,298.01","1,269.85","1,298.01","1,269.15","","2.34%"
"2024- 11- 04","1,268.33","1,273.31","1,273.31","1,264.05","","-0.21%"
"2024- 10- 31","1,270.98","1,296.23","1,296.23","1,270.98","","-2.48%"
"2024- 10- 30","1,303.24","1,288.97","1,303.24","1,283.26","","0.71%"
"2024- 10- 29","1,294.11","1,310.39","1,312.53","1,293.21","","-1.47%"
"2024- 10- 28","1,313.42","1,306.55","1,313.42","1,302.96","","0.53%"
"2024- 10- 25","1,306.51","1,303.21","1,307.16","1,297.33","","0.26%"
"2024- 10- 24","1,303.13","1,315.08","1,315.08","1,303.13","","-1.03%"
"2024- 10- 23","1,316.66","1,326.71","1,326.71","1,312.64","","-0.81%"
"2024- 10- 22","1,327.43","1,328.14","1,336.07","1,324.64","","0.09%"
"2024- 10- 21","1,326.29","1,326.01","1,329.39","1,321.01","","-0.12%"
"2024- 10- 18","1,327.83","1,327.21","1,331.86","1,321.97","","0.42%"
"2024- 10- 17","1,322.26","1,332.92","1,337.43","1,322.26","","-0.39%"
"2024- 10- 16","1,327.49","1,333.99","1,338.17","1,326.39","","-0.36%"
"2024- 10- 15","1,332.31","1,312.11","1,337.86","1,312.11","","1.93%"
"2024- 10- 14","1,307.13","1,312.41","1,324.49","1,307.13","","0.07%"
"2024- 10- 11","1,306.21","1,323.99","1,325.02","1,302.29","","-1.58%"
"2024- 10- 10","1,327.20","1,329.68","1,334.20","1,324.22","","-0.22%"
"2024- 10- 09","1,330.15","1,345.07","1,345.37","1,330.15","","-1.44%"
"2024- 10- 08","1,349.52","1,348.85","1,349.60","1,339.98","","-0.17%"
"2024- 10- 07","1,351.76","1,334.17","1,362.82","1,333.22","","1.25%"
"2024- 10- 04","1,335.04","1,319.43","1,335.04","1,319.43","","1.08%"
"2024- 10- 03","1,320.79","1,323.63","1,336.97","1,320.79","","-0.28%"
"2024- 10- 02","1,324.47","1,309.82","1,325.89","1,307.35","","0.55%"
"2024- 10- 01","1,317.17","1,300.09","1,317.42","1,299.11","","1.38%"
"2024- 09- 30","1,299.19","1,325.51","1,326.25","1,299.19","","-2.19%"
"2024- 09- 27","1,328.29","1,328.42","1,331.36","1,321.78","","-0.69%"
"2024- 09- 26","1,337.46","1,324.46","1,337.68","1,321.05","","1.25%"
"2024- 09- 25","1,320.93","1,334.84","1,335.52","1,315.65","","-1.01%"
"2024- 09- 24","1,334.37","1,330.65","1,342.60","1,325.76","","0.62%"
"2024- 09- 23","1,326.15","1,299.93","1,326.15","1,299.93","","2.57%"
"2024- 09- 20","1,292.93","1,288.01","1,309.02","1,288.01","","0.61%"
"2024- 09- 19","1,285.05","1,274.79","1,290.85","1,274.79","","0.79%"
"2024- 09- 18","1,274.93","1,274.19","1,285.46","1,271.31","","-0.25%"
"2024- 09- 17","1,278.17","1,261.61","1,279.35","1,261.61","","1.04%"
"2024- 09- 16","1,265.03","1,250.98","1,265.03","1,250.91","","1.22%"
"2024- 09- 13","1,249.80","1,258.53","1,266.19","1,249.80","","-0.40%"
"2024- 09- 12","1,254.76","1,246.01","1,258.83","1,243.12","","1.33%"
"2024- 09- 11","1,238.31","1,252.48","1,254.71","1,238.31","","-0.75%"
"2024- 09- 10","1,247.69","1,250.56","1,273.16","1,247.69","","0.09%"
"2024- 09- 09","1,246.51","1,236.40","1,255.80","1,234.92","","0.77%"
"2024- 09- 06","1,236.95","1,229.31","1,239.04","1,227.13","","0.30%"
"2024- 09- 05","1,233.20","1,227.57","1,236.50","1,226.23","","0.27%"
"2024- 09- 04","1,229.92","1,214.43","1,229.92","1,202.94","","0.03%"
"2024- 09- 03","1,229.51","1,238.50","1,243.02","1,228.56","","-0.66%"
"2024- 09- 02","1,237.67","1,237.38","1,240.19","1,233.90","","0.28%"
"2024- 08- 30","1,234.18","1,232.39","1,241.84","1,228.58","","0.20%"
"2024- 08- 29","1,231.70","1,240.90","1,241.56","1,226.94","","-0.79%"
"2024- 08- 28","1,241.55","1,247.68","1,253.72","1,241.55","","-0.25%"
"2024- 08- 27","1,244.72","1,247.05","1,251.14","1,242.84","","-0.03%"
"2024- 08- 22","1,245.07","1,235.01","1,249.66","1,233.51","","1.19%"
"2024- 08- 21","1,230.40","1,238.63","1,246.94","1,230.40","","-0.81%"
"2024- 08- 20","1,240.44","1,234.29","1,249.09","1,234.29","","1.25%"
"2024- 08- 19","1,225.11","1,217.97","1,235.20","1,217.42","","0.85%"
"2024- 08- 16","1,214.80","1,191.51","1,219.91","1,191.09","","2.76%"
"2024- 08- 15","1,182.12","1,185.72","1,191.19","1,182.12","","-0.13%"
"2024- 08- 14","1,183.67","1,176.36","1,188.94","1,176.36","","0.82%"
"2024- 08- 13","1,173.99","1,168.95","1,177.38","1,165.09","","0.56%"
"2024- 08- 12","1,167.45","1,169.28","1,175.93","1,161.41","","-0.33%"
"2024- 08- 09","1,171.31","1,158.24","1,171.31","1,158.24","","1.36%"
"2024- 08- 08","1,155.64","1,151.48","1,159.56","1,148.98","","0.20%"
"2024- 08- 07","1,153.33","1,138.93","1,153.33","1,134.47","","1.85%"
"2024- 08- 06","1,132.39","1,132.83","1,148.26","1,132.39","","-0.12%"
"2024- 08- 05","1,133.78","1,150.56","1,150.56","1,126.25","","-2.59%"
"2024- 08- 02","1,163.89","1,176.41","1,176.41","1,154.80","","-1.59%"
"2024- 08- 01","1,182.69","1,169.00","1,182.69","1,164.79","","1.48%"
"2024- 07- 31","1,165.46","1,164.31","1,170.76","1,163.38","","-0.03%"
"2024- 07- 30","1,165.83","1,177.18","1,180.12","1,157.25","","-0.78%"
"2024- 07- 29","1,174.94","1,191.72","1,199.04","1,174.94","","-1.43%"
"2024- 07- 26","1,191.95","1,182.35","1,191.95","1,181.39","","0.96%"
"2024- 07- 25","1,180.57","1,191.62","1,191.62","1,177.13","","-1.52%"
"2024- 07- 23","1,198.77","1,195.71","1,199.21","1,185.76","","0.40%"
"2024- 07- 22","1,193.96","1,199.42","1,216.29","1,193.96","","-1.21%"
"2024- 07- 19","1,208.63","1,189.66","1,214.58","1,188.04","","1.80%"
"2024- 07- 18","1,187.21","1,177.70","1,187.28","1,174.97","","0.56%"
"2024- 07- 17","1,180.59","1,180.48","1,184.66","1,170.60","","0.07%"
"2024- 07- 16","1,179.75","1,189.31","1,193.66","1,179.75","","-0.31%"
"2024- 07- 15","1,183.46","1,175.30","1,193.80","1,175.30","","0.44%"
"2024- 07- 12","1,178.32","1,167.23","1,178.32","1,164.32","","0.87%"
"2024- 07- 11","1,168.16","1,147.33","1,168.16","1,146.27","","1.77%"
"2024- 07- 10","1,147.86","1,158.02","1,159.04","1,147.69","","-0.90%"
"2024- 07- 09","1,158.32","1,154.41","1,158.32","1,146.41","","0.34%"
"2024- 07- 08","1,154.41","1,144.71","1,159.17","1,144.71","","0.90%"
"2024- 07- 05","1,144.13","1,147.14","1,157.71","1,144.13","","-0.30%"
"2024- 07- 04","1,147.56","1,128.90","1,147.99","1,128.90","","1.20%"
"2024- 07- 03","1,133.98","1,115.41","1,133.98","1,113.73","","1.79%"
"2024- 07- 02","1,114.09","1,120.81","1,121.94","1,111.22","","-0.68%"
"2024- 07- 01","1,121.68","1,119.14","1,126.63","1,117.14","","0.00%"
"2024- 06- 28","1,121.71","1,119.51","1,129.21","1,117.00","","0.11%"
"2024- 06- 27","1,120.44","1,105.14","1,120.44","1,102.04","","1.27%"
"2024- 06- 26","1,106.43","1,103.98","1,106.43","1,098.22","","0.41%"
"2024- 06- 25","1,101.95","1,091.74","1,103.08","1,089.83","","1.23%"
"2024- 06- 24","1,088.56","1,071.71","1,088.56","1,069.67","","2.49%"
"2024- 06- 21","1,062.15","1,103.79","1,103.95","1,062.15","","-3.56%"
"2024- 06- 20","1,101.39","1,111.02","1,111.02","1,096.44","","-0.77%"
"2024- 06- 19","1,109.96","1,110.64","1,112.56","1,108.76","","0.07%"
"2024- 06- 18","1,109.23","1,113.49","1,113.49","1,105.09","","-0.64%"
"2024- 06- 14","1,116.42","1,116.18","1,117.92","1,111.37","","0.07%"
"2024- 06- 13","1,115.68","1,119.63","1,124.05","1,115.68","","-0.14%"
"2024- 06- 11","1,117.30","1,127.79","1,128.71","1,117.30","","-1.00%"
"2024- 06- 10","1,128.64","1,138.32","1,138.32","1,125.19","","-1.14%"
"2024- 06- 07","1,141.61","1,140.73","1,143.40","1,137.39","","0.31%"
