"날짜","종가","시가","고가","저가","거래량","변동 %"
"2025- 05- 23","10,047,146","10,166,158","10,226,104","10,008,408","","-1.22%"
"2025- 05- 22","10,171,080","10,080,345","10,217,638","10,009,865","","1.19%"
"2025- 05- 21","10,051,043","10,167,711","10,201,896","10,051,043","","-1.21%"
"2025- 05- 20","10,174,113","10,347,652","10,347,711","10,165,944","","-1.67%"
"2025- 05- 16","10,347,412","10,188,768","10,356,505","10,177,907","","1.67%"
"2025- 05- 15","10,177,879","10,396,943","10,431,166","10,147,563","","-1.65%"
"2025- 05- 14","10,348,211","10,344,464","10,435,216","10,313,240","","-0.03%"
"2025- 05- 13","10,351,045","10,359,088","10,403,733","10,297,869","","-0.44%"
"2025- 05- 12","10,396,480","10,215,065","10,435,824","10,197,971","","3.55%"
"2025- 05- 09","10,040,366","9,985,225","10,083,461","9,879,740","","0.48%"
"2025- 05- 08","9,992,023","9,740,544","10,034,913","9,740,544","","2.77%"
"2025- 05- 07","9,722,716","9,724,297","9,841,213","9,674,564","","0.01%"
"2025- 05- 06","9,721,947","9,676,624","9,833,449","9,666,950","","0.45%"
"2025- 05- 05","9,678,739","9,813,219","9,835,094","9,647,900","","-0.76%"
"2025- 05- 02","9,753,208","9,656,920","9,785,091","9,656,920","","1.13%"
