"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 03- 02","1,446,051","1,452,000","1,455,000","1,421,100","0.00K","-0.41%"
"2022- 03- 01","1,452,000","1,410,000","1,472,169","1,389,002","0.01K","2.98%"
"2022- 02- 28","1,410,000","1,239,958","1,430,000","1,239,958","0.01K","13.71%"
"2022- 02- 27","1,239,958","1,282,069","1,299,999","1,220,369","0.00K","-3.28%"
"2022- 02- 26","1,282,069","1,285,093","1,305,000","1,261,000","0.00K","-0.24%"
"2022- 02- 25","1,285,093","1,252,077","1,299,900","1,240,002","0.01K","2.64%"
"2022- 02- 24","1,252,077","1,232,323","1,277,362","1,138,000","0.01K","1.60%"
"2022- 02- 23","1,232,323","1,252,609","1,275,498","1,211,009","0.00K","-1.62%"
"2022- 02- 22","1,252,609","1,221,626","1,252,609","1,200,000","0.00K","2.54%"
"2022- 02- 21","1,221,626","1,267,000","1,290,201","1,209,887","0.00K","-3.58%"
"2022- 02- 20","1,267,000","1,308,000","1,308,000","1,239,316","0.00K","-3.13%"
"2022- 02- 19","1,308,000","1,309,519","1,320,000","1,291,565","0.00K","-0.12%"
"2022- 02- 18","1,309,519","1,334,715","1,341,732","1,291,565","0.00K","-1.89%"
"2022- 02- 17","1,334,715","1,430,000","1,439,900","1,313,883","0.00K","-6.66%"
"2022- 02- 16","1,430,000","1,454,500","1,454,500","1,412,200","0.00K","-1.68%"
