"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 11- 16","1,636,226","1,651,720","1,678,238","1,631,320","0.10K","-0.94%"
"2024- 11- 15","1,651,720","1,592,227","1,675,413","1,581,385","0.09K","3.74%"
"2024- 11- 14","1,592,227","1,638,874","1,695,000","1,580,000","0.13K","-2.85%"
"2024- 11- 13","1,638,874","1,557,631","1,693,693","1,465,000","0.17K","5.22%"
"2024- 11- 12","1,557,631","1,583,911","1,629,786","1,489,091","0.24K","-1.66%"
"2024- 11- 11","1,583,911","1,392,275","1,596,054","1,392,266","0.16K","13.76%"
"2024- 11- 10","1,392,275","1,368,215","1,410,000","1,364,995","0.08K","1.76%"
"2024- 11- 09","1,368,215","1,365,785","1,376,300","1,355,714","0.02K","0.18%"
"2024- 11- 08","1,365,785","1,331,121","1,378,224","1,329,834","0.07K","2.60%"
"2024- 11- 07","1,331,121","1,351,652","1,359,031","1,300,184","0.08K","-1.52%"
"2024- 11- 06","1,351,652","1,231,384","1,363,099","1,230,422","0.17K","9.77%"
"2024- 11- 05","1,231,384","1,208,233","1,260,000","1,202,296","0.07K","1.92%"
"2024- 11- 04","1,208,233","1,228,278","1,235,500","1,190,091","0.05K","-1.63%"
"2024- 11- 03","1,228,310","1,241,633","1,242,544","1,212,212","0.03K","-1.07%"
"2024- 11- 02","1,241,633","1,245,606","1,252,692","1,236,559","0.02K","-0.32%"
"2024- 11- 01","1,245,606","1,254,332","1,275,532","1,230,452","0.05K","-0.70%"
"2024- 10- 31","1,254,332","1,292,632","1,300,500","1,243,489","0.04K","-2.96%"
"2024- 10- 30","1,292,632","1,299,387","1,299,667","1,278,539","0.05K","-0.52%"
"2024- 10- 29","1,299,387","1,253,720","1,315,434","1,250,653","0.06K","3.66%"
"2024- 10- 28","1,253,524","1,221,116","1,257,731","1,215,540","0.04K","2.65%"
"2024- 10- 27","1,221,116","1,204,507","1,223,369","1,202,182","0.01K","1.38%"
"2024- 10- 26","1,204,507","1,197,878","1,208,500","1,192,348","0.02K","0.55%"
"2024- 10- 25","1,197,878","1,223,031","1,231,132","1,180,011","0.06K","-2.06%"
"2024- 10- 24","1,223,031","1,204,968","1,232,494","1,196,395","0.04K","1.50%"
"2024- 10- 23","1,204,968","1,200,490","1,206,334","1,181,274","0.04K","0.37%"
"2024- 10- 22","1,200,490","1,204,904","1,210,740","1,190,000","0.04K","-0.37%"
"2024- 10- 21","1,204,904","1,231,960","1,250,000","1,193,194","0.06K","-2.20%"
"2024- 10- 20","1,231,960","1,221,930","1,236,817","1,219,932","0.01K","0.82%"
"2024- 10- 19","1,221,930","1,225,240","1,228,660","1,217,530","0.01K","-0.27%"
"2024- 10- 18","1,225,240","1,207,445","1,236,817","1,203,363","0.05K","1.47%"
"2024- 10- 17","1,207,445","1,210,961","1,215,147","1,199,650","0.04K","-0.29%"
"2024- 10- 16","1,210,961","1,199,556","1,222,888","1,195,494","0.04K","0.95%"
"2024- 10- 15","1,199,556","1,176,601","1,210,627","1,162,959","0.06K","1.95%"
"2024- 10- 14","1,176,601","1,114,575","1,184,499","1,110,071","0.05K","5.56%"
"2024- 10- 13","1,114,575","1,120,738","1,121,487","1,102,000","0.01K","-0.55%"
"2024- 10- 12","1,120,738","1,105,000","1,122,884","1,105,000","0.01K","1.42%"
"2024- 10- 11","1,105,000","1,075,499","1,119,116","1,071,868","0.04K","2.74%"
"2024- 10- 10","1,075,499","1,087,532","1,100,516","1,052,158","0.04K","-1.11%"
"2024- 10- 09","1,087,532","1,111,149","1,117,758","1,084,275","0.03K","-2.13%"
"2024- 10- 08","1,111,149","1,103,346","1,126,467","1,103,000","0.03K","0.71%"
"2024- 10- 07","1,103,346","1,119,835","1,140,000","1,102,389","0.07K","-1.47%"
"2024- 10- 06","1,119,835","1,104,907","1,120,000","1,100,000","0.02K","1.35%"
"2024- 10- 05","1,104,907","1,105,761","1,109,000","1,100,832","0.02K","-0.08%"
"2024- 10- 04","1,105,761","1,083,927","1,111,137","1,079,701","0.08K","2.01%"
"2024- 10- 03","1,083,927","1,077,926","1,090,267","1,063,543","0.12K","0.56%"
"2024- 10- 02","1,077,926","1,083,653","1,100,375","1,071,174","0.13K","-0.53%"
"2024- 10- 01","1,083,653","1,116,752","1,134,998","1,074,000","0.07K","-2.96%"
