"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 11- 03","20,471.1","20,226.6","20,600.5","20,194.1","0.03K","1.21%"
"2022- 11- 02","20,226.6","20,484.1","20,637.0","20,112.1","0.05K","-1.26%"
"2022- 11- 01","20,484.1","20,511.4","20,619.7","20,273.1","0.04K","-0.23%"
"2022- 10- 31","20,531.9","20,547.3","20,789.7","20,300.0","0.04K","-0.07%"
"2022- 10- 30","20,547.3","20,718.8","20,830.0","20,424.1","0.01K","-0.83%"
"2022- 10- 29","20,718.8","20,506.4","20,900.0","20,441.9","0.03K","1.04%"
"2022- 10- 28","20,506.4","20,060.1","20,658.4","19,943.6","0.04K","2.22%"
"2022- 10- 27","20,060.1","20,496.7","20,577.9","20,047.0","0.03K","-2.13%"
"2022- 10- 26","20,496.7","19,965.1","20,790.2","19,956.0","0.04K","2.66%"
"2022- 10- 25","19,965.1","19,321.6","20,294.2","19,248.0","0.03K","3.33%"
"2022- 10- 24","19,321.6","19,528.3","19,547.1","19,139.1","0.04K","-0.74%"
"2022- 10- 23","19,465.0","19,187.3","19,642.8","19,002.6","0.02K","1.45%"
"2022- 10- 22","19,187.3","19,154.6","19,210.0","19,106.1","0.00K","0.17%"
"2022- 10- 21","19,154.6","19,128.5","19,270.9","18,935.0","0.03K","0.14%"
"2022- 10- 20","19,128.5","19,268.5","19,337.6","19,020.6","0.02K","-0.73%"
"2022- 10- 19","19,268.5","19,231.7","19,362.4","19,143.2","0.02K","0.19%"
"2022- 10- 18","19,231.7","19,449.6","19,584.5","19,058.4","0.01K","-1.12%"
"2022- 10- 17","19,449.6","19,358.8","19,602.5","19,255.8","0.02K","0.47%"
"2022- 10- 16","19,358.8","19,162.0","19,536.5","19,162.0","0.02K","1.03%"
"2022- 10- 15","19,162.0","19,279.5","19,302.7","19,118.1","0.00K","-0.61%"
"2022- 10- 14","19,279.5","19,446.6","19,885.6","19,200.0","0.03K","-0.86%"
"2022- 10- 13","19,446.6","19,127.3","19,490.0","18,331.5","0.03K","1.67%"
"2022- 10- 12","19,127.3","19,000.0","19,150.8","18,934.5","0.02K","0.67%"
"2022- 10- 11","19,000.0","19,129.4","19,157.9","18,851.3","0.03K","-0.68%"
"2022- 10- 10","19,129.4","19,359.2","19,422.8","19,045.0","0.03K","-1.19%"
"2022- 10- 09","19,359.2","19,332.1","19,469.3","19,254.6","0.01K","0.14%"
"2022- 10- 08","19,332.1","19,448.1","19,520.9","19,200.0","0.01K","-0.60%"
"2022- 10- 07","19,448.1","19,755.0","19,838.2","19,228.7","0.04K","-1.55%"
"2022- 10- 06","19,755.0","19,730.5","19,999.0","19,668.5","0.04K","0.12%"
"2022- 10- 05","19,730.5","19,926.3","19,980.5","19,513.0","0.02K","-0.98%"
"2022- 10- 04","19,926.3","19,493.3","19,999.0","19,362.6","0.04K","2.22%"
