Time,bit-x,bitcoinde,bitstamp,cex.io,coinbase,exmo,kraken,others,paymium,therocktrading
2023-11-05 00:00:00 UTC,,,32707.0389196685,32694.0,32702.7712551135,32876.5047628619,32699.8860940715,,32728.9460396825,
2023-11-06 00:00:00 UTC,,,32636.0066392893,32555.8666666667,32633.7314077722,32786.104411133,32627.1310856365,,32684.933342246,
2023-11-07 00:00:00 UTC,,,32726.6718203585,32617.775,32724.6689099857,32879.7311261728,32718.8322700196,,32769.1318837302,
2023-11-08 00:00:00 UTC,,,33137.3852962711,33365.0,33136.1136242919,33278.9648302207,33130.3276323987,,33198.6853796992,
2023-11-09 00:00:00 UTC,,,34246.1867032814,34396.65,34247.7919690579,34282.1711346606,34243.7142551569,,34304.0114897899,
2023-11-10 00:00:00 UTC,,,34627.2209499737,34666.6666666667,34627.0815225735,34753.3142582207,34625.6914478773,,34646.0565152465,
2023-11-11 00:00:00 UTC,,,34748.9917954623,34728.6866666667,34742.5739128241,34942.5408419318,34744.9114782067,,34771.9981702381,
2023-11-12 00:00:00 UTC,,,34756.1195406414,34750.0,34750.3761975519,34878.9713101586,34746.2542843746,,34781.9550113379,
2023-11-13 00:00:00 UTC,,,34512.9757822647,34486.0666666667,34508.7679404467,34688.2706034991,34509.9281515112,,34536.2256655329,
2023-11-14 00:00:00 UTC,,,33633.6286228907,33209.5777777778,33631.5049045879,33829.9314891064,33629.253947888,,33647.3842283888,
2023-11-15 00:00:00 UTC,,,33417.8867165055,34169.6733333333,33421.9423411066,33641.6705162442,33419.3403082305,,33433.4561616162,
2023-11-16 00:00:00 UTC,,,34062.6628865623,33533.1666666667,34057.0664332049,34217.611093497,34053.4802239406,,34006.49195,
2023-11-17 00:00:00 UTC,,,33471.3837965959,33399.8333333333,33472.8261712063,33610.3795836882,33469.367614469,,33517.7102602339,
2023-11-18 00:00:00 UTC,,,33505.1550657367,33450.0,33504.1913513074,33652.3606117681,33501.5236331617,,33557.975,
2023-11-19 00:00:00 UTC,,,33637.6656949101,33583.5,33635.8621060698,33773.2897948736,33632.0828651917,,33686.613877193,
2023-11-20 00:00:00 UTC,,,34149.1710807738,34351.5166666666,34145.8497094116,34288.3309851429,34149.3337347996,,34185.9506374269,
2023-11-21 00:00:00 UTC,,,33960.7733413851,33852.0666666667,33960.0050849047,34006.7905084408,33953.5755185267,,33951.63721017,
2023-11-22 00:00:00 UTC,,,33664.4467312138,33827.7666666667,33663.9582770616,33668.7564266968,33661.4777999389,,33778.9566614539,
2023-11-23 00:00:00 UTC,,,34239.120287198,34130.0,34237.0089942937,34337.7400198707,34232.6267268462,,34267.5637301587,
2023-11-24 00:00:00 UTC,,,34495.6476981248,34683.3333333334,34494.878393298,34577.2672961267,34492.1257385724,,34568.4366590194,
2023-11-25 00:00:00 UTC,,,34546.3738037325,,34546.1123875394,34643.2861199782,34538.870674904,,34581.550787037,
2023-11-26 00:00:00 UTC,,,34403.0201090661,34150.0,34403.2023473182,34546.0661623403,34399.0646759208,,34387.5154640523,
2023-11-27 00:00:00 UTC,,,33960.3945492871,33900.0,33962.9235701654,34125.0118758587,33955.7852644782,,33978.0386256614,
2023-11-28 00:00:00 UTC,,,34158.2022055388,34169.2666666667,34158.9491349534,34348.9058361033,34146.7625005863,,34212.8722499084,
2023-11-29 00:00:00 UTC,,,34559.6991915649,,34560.4913820654,34725.2494209559,34557.1518291254,,34576.0220281955,
2023-11-30 00:00:00 UTC,,,34580.0473685999,,34584.9160797928,34728.41564841,34584.1828287762,,34608.8197587719,
2023-12-01 00:00:00 UTC,,,35286.0313809111,35381.3375,35286.1026447085,35335.2338808598,35286.9903447316,,35373.3415838275,
2023-12-02 00:00:00 UTC,,,35764.2958711824,35834.0714285714,35766.3234374815,35750.7104356066,35760.8264178572,,35792.597593985,
2023-12-03 00:00:00 UTC,,,36349.1758768828,36500.0,36350.6346887377,36343.3916873745,36345.6929084731,,36393.9686215539,
2023-12-04 00:00:00 UTC,,,38172.9026083166,38343.9575,38176.325261145,38069.2134378012,38148.7824332823,,38203.0621632045,
2023-12-05 00:00:00 UTC,,,39197.9479463489,39564.7133333333,39202.6859146689,39150.4302847773,39200.0628100376,,39275.85920232,
2023-12-06 00:00:00 UTC,,,40681.8464914131,40790.0555555556,40681.8893716174,40710.2467772864,40673.9123013068,,40713.9315236923,
2023-12-07 00:00:00 UTC,,,40406.5725565576,40079.625,40410.6917656594,40426.7205603573,40408.3644915913,,40401.7491488491,
2023-12-08 00:00:00 UTC,,,40542.1438995762,41171.25,40546.3306049801,40529.9737154335,40543.8670120387,,40595.5285822511,
2023-12-09 00:00:00 UTC,,,40940.3567926921,41003.8666666667,40940.7297168606,40972.1520830824,40943.8972263682,,40955.4542205514,
2023-12-10 00:00:00 UTC,,,40746.1392091273,,40742.6281626174,40799.103853628,40746.8957053336,,40782.3588888889,
2023-12-11 00:00:00 UTC,,,38949.4954698316,38760.0587179487,38950.321763616,38989.3814131407,38951.3996229811,,38926.8383878368,
2023-12-12 00:00:00 UTC,,,38518.6456781536,38174.0,38516.1769512447,38491.113081135,38520.0043167149,,38531.4644242424,
2023-12-13 00:00:00 UTC,,,38520.2262861437,39356.2666666667,38514.3571002972,38459.701802711,38522.0013991184,,38560.7824369048,
2023-12-14 00:00:00 UTC,,,39183.1571529859,39409.9333333333,39185.5847639735,39188.5694151591,39181.1563474367,,39218.9655219298,
2023-12-15 00:00:00 UTC,,,38810.7280726879,38678.25,38808.7815123068,38809.417791258,38814.3928337179,,38856.0229971655,
2023-12-16 00:00:00 UTC,,,38840.788670701,38875.0,38838.32849186,38800.5925843981,38839.6334343115,,38886.185627193,
2023-12-17 00:00:00 UTC,,,38512.0300983437,38404.3916666666,38508.7086829184,38481.0478915416,38506.7685541023,,38540.7718847222,
2023-12-18 00:00:00 UTC,,,37918.1565777921,38263.0,37921.7715793997,37949.9886845876,37912.6985199526,,37902.8621854802,
2023-12-19 00:00:00 UTC,,,39007.4879481546,38710.325,39012.6768290487,39019.0643333623,39006.2640753603,,39023.5857539027,
2023-12-20 00:00:00 UTC,,,39399.6325499603,39468.2166666667,39403.3789848481,39404.5832613754,39396.657557378,,39500.0988406358,
2023-12-21 00:00:00 UTC,,,39856.4963871805,39827.65,39854.2202343254,39873.1205254595,39848.5972308823,,39890.4705929705,
2023-12-22 00:00:00 UTC,,,39812.5123431153,39856.6666666667,39810.6455504688,39829.4993614448,39803.2235356587,,39813.4305502269,
2023-12-23 00:00:00 UTC,,,39758.595298507,,39761.9145731726,39774.5769494733,39753.2841404226,,39780.9972067669,
2023-12-24 00:00:00 UTC,,,39733.6455860167,39560.3333333333,39728.0352413363,39745.3840043318,39723.5428345983,,39772.7870466853,
2023-12-25 00:00:00 UTC,,,39427.116193817,,39427.0156328161,39442.3005784067,39414.6445791215,,39462.9304699248,
2023-12-26 00:00:00 UTC,,,38734.3629096647,38498.2342857143,38736.5296533742,38762.5360622296,38728.8538288798,,38716.8399461006,
2023-12-27 00:00:00 UTC,,,38715.211893027,38910.9,38719.8320660783,38717.1525753129,38708.0035159731,,38901.505992284,
2023-12-28 00:00:00 UTC,,,38708.4227609087,38764.78,38699.9015643382,38725.5855433489,38707.4592601647,,38966.5202651587,
2023-12-29 00:00:00 UTC,,,38410.2554728716,38131.95,38395.1439173342,38419.372211309,38414.1434767335,,38462.1543888889,
2023-12-30 00:00:00 UTC,,,38233.2261660024,38233.7666666667,38220.4348206966,38265.7193957701,38237.8379775511,,38275.3044912281,
2023-12-31 00:00:00 UTC,,,38535.0105038581,,38521.1550974599,38558.8443699165,38528.2820698444,,38631.0748845238,
2024-01-01 00:00:00 UTC,,,38850.1073137747,39455.8,38848.2278653575,38876.1563634573,38845.9865088294,,38923.07624269,
2024-01-02 00:00:00 UTC,,,41221.1999658282,41207.5777777778,41222.8242402341,41195.187916027,41220.760223292,,41223.3530246741,
2024-01-03 00:00:00 UTC,,,40226.3805999823,39320.2277333333,40216.1780674095,40185.7183616551,40217.7484628228,,40157.1474117321,
2024-01-04 00:00:00 UTC,,,39801.543875721,39835.75,39805.7452182442,39789.8094008518,39802.8991380634,,39856.6024944903,
2024-01-05 00:00:00 UTC,,,40040.726253534,39964.3333333333,40051.5754256692,40068.789128187,40049.6018120967,,40086.1354601207,
2024-01-06 00:00:00 UTC,,,40127.3181631928,40290.0,40138.0484455716,40118.5735359261,40132.2145497934,,40140.602377193,
2024-01-07 00:00:00 UTC,,,40338.5082335507,,40350.0593567456,40334.1686555693,40343.4813179973,,40381.4438571429,
2024-01-08 00:00:00 UTC,,,41011.4245902943,41939.5016287879,41029.2927959479,40985.8027728254,41090.5656193972,,41188.7423965133,
2024-01-09 00:00:00 UTC,,,42646.9714313168,42923.1,42651.0101339199,42654.8898943542,42647.9052152435,,42672.9753386415,
2024-01-10 00:00:00 UTC,,,41884.8731035417,42082.83,41894.615730088,41897.2921120819,41895.5485638858,,41900.2635751563,
2024-01-11 00:00:00 UTC,,,42487.4698680592,42776.9848739496,42494.1127389486,42481.4352844692,42488.7754217836,,42537.1241341734,
2024-01-12 00:00:00 UTC,,,41128.5459521724,40398.4126984127,41123.3492213995,41127.401445408,41131.5525372382,,41095.1470413647,
2024-01-13 00:00:00 UTC,,,39228.2348204566,39000.0,39229.8760853924,39215.7090936444,39223.507360374,,39292.0152999664,
2024-01-14 00:00:00 UTC,,,39075.1592908063,38719.1666666667,39074.6027476647,39102.1159211267,39074.2902479484,,39123.3566016285,
2024-01-15 00:00:00 UTC,,,38923.1567887048,38862.2333333333,38927.3171696458,38951.9944371203,38926.6320991052,,38950.5494719388,
2024-01-16 00:00:00 UTC,,,39421.6949437433,39898.0,39422.3274168273,39429.202516657,39423.6049990292,,39511.7889673223,
2024-01-17 00:00:00 UTC,,,39309.0495124759,,39300.6491926875,39327.9631303066,39308.0361398517,,39285.0544266917,
2024-01-18 00:00:00 UTC,,,38811.2031537264,38251.6666666667,38805.1891901735,38839.2926315703,38814.4883077017,,38774.1789808877,
2024-01-19 00:00:00 UTC,,,37940.2284829744,37697.2,37928.4180118694,37948.0275237759,37936.0677818474,,37950.6565697935,
2024-01-20 00:00:00 UTC,,,38213.4472638085,38195.0,38210.1566729806,38240.0387774377,38207.9305366792,,38245.5305416667,
2024-01-21 00:00:00 UTC,,,38277.5775833966,,38277.326967471,38320.3059996132,38279.2679242219,,38319.1281888889,
2024-01-22 00:00:00 UTC,,,37366.2510290006,36964.3215384615,37364.2016768265,37398.8203633217,37373.6048428993,,37378.0119711717,
2024-01-23 00:00:00 UTC,,,36266.5924388068,35795.0,36263.6822493019,36290.4209659279,36266.0782951927,,36259.1448229626,
2024-01-24 00:00:00 UTC,,,36685.5227956953,36775.0,36688.5842823032,36701.641193572,36688.2396184864,,36524.6232191167,
2024-01-25 00:00:00 UTC,,,36767.1258613843,,36772.7949268079,36784.10838094,36771.5159189913,,36571.2092922297,
2024-01-26 00:00:00 UTC,,,37735.4841561339,38115.2666666667,37741.8480693047,37749.2087285534,37738.8863560246,,37873.9198911104,
2024-01-27 00:00:00 UTC,,,38575.7458216341,38299.0,38575.7892606884,38607.6167119065,38580.2278795661,,38603.9640541125,
2024-01-28 00:00:00 UTC,,,38952.8555684268,38749.8333333334,38951.137252534,39000.1221766002,38956.4300501838,,38974.1989605263,
2024-01-29 00:00:00 UTC,,,39223.7062771453,39180.625,39216.291547879,39258.7381585644,39231.2995215642,,39257.233199793,
2024-01-30 00:00:00 UTC,,,40082.5475402237,39979.24,40081.600015868,40100.7705914641,40089.2918375729,,40132.623033824,
2024-01-31 00:00:00 UTC,,,39624.0776152432,39560.9857142857,39626.7828062263,39660.7197990537,39624.426831643,,40039.8029428867,
2024-02-01 00:00:00 UTC,,,39202.7652487715,39282.8066666667,39202.6116098989,39215.3843199202,39205.0874915928,,39455.1866674603,
2024-02-02 00:00:00 UTC,,,39702.8229253391,39766.5208333333,39710.2143971754,39729.4381743402,39705.4523938899,,39788.4028324321,
2024-02-03 00:00:00 UTC,,,39922.0674835665,,39932.2220010653,39951.6300293284,39922.9631541621,,39968.3337587992,
2024-02-04 00:00:00 UTC,,,39725.2939427645,39300.0,39734.9897683316,39805.201543791,39726.9365702871,,39784.6703935185,
2024-02-05 00:00:00 UTC,,,39747.8372152408,39943.175,39756.6975984217,39777.0719726017,39744.6892534296,,39849.0370242424,
2024-02-06 00:00:00 UTC,,,39951.4420384815,,39955.6203921985,39955.3088401222,39955.4805022229,,40037.9853604146,
2024-02-07 00:00:00 UTC,,,40172.8590452707,40841.2666666667,40175.2107504816,40189.6614494804,40171.9911898714,,40194.3318882704,
2024-02-08 00:00:00 UTC,,,41660.2926784436,41886.2439393939,41654.7775815498,41672.5947711314,41654.3031695499,,41664.5404455581,
2024-02-09 00:00:00 UTC,,,43387.9687893432,43563.3492063492,43331.9962030255,43400.8255512785,43381.4411095875,,43346.0021217431,
2024-02-10 00:00:00 UTC,,,43811.196843683,,43587.9019806783,43900.5020777959,43817.7836940114,,43718.0699215686,
2024-02-11 00:00:00 UTC,,,44462.4333162709,44481.45,44342.6515351758,44553.5095620103,44454.5871888748,,43754.9370902778,
2024-02-12 00:00:00 UTC,,,45211.7087520702,45236.4884615385,45143.3107407778,45294.0878089429,45201.1576357288,,44638.6916594796,
2024-02-13 00:00:00 UTC,,,46157.0389899867,46279.275,46134.0094969443,46141.8532574885,46176.9351397939,,46128.008271164,
2024-02-14 00:00:00 UTC,,,47457.7113270544,47569.3319444444,47460.8761690467,47430.3799393518,47454.1438098236,,47734.14407616,
2024-02-15 00:00:00 UTC,,,48463.6014474254,48412.5,48469.2543891969,48432.8998054025,48464.4704282524,,48468.2731841373,
2024-02-16 00:00:00 UTC,,,48335.7005532342,,48339.4580149229,48299.4695550238,48340.0072017463,,48407.8213757576,
2024-02-17 00:00:00 UTC,,,47901.8285706758,47959.65,47910.7817168388,47874.5117023572,47905.8293106112,,47818.1108541667,
2024-02-18 00:00:00 UTC,,,48031.3121386099,48300.0,48040.4428432832,47995.5684823433,48039.3832987747,,48086.2686662257,
2024-02-19 00:00:00 UTC,,,48363.5152182008,48050.0,48372.5739386711,48364.2498826044,48366.3648745106,,48412.8889325397,
2024-02-20 00:00:00 UTC,,,48068.0617932347,48257.44,48081.370969429,48076.8633440747,48074.3470269666,,48110.0428180361,
2024-02-21 00:00:00 UTC,,,47619.6522542286,47190.1,47618.6381624367,47635.7854420648,47623.5482369378,,47534.7067547268,
2024-02-22 00:00:00 UTC,,,47616.2088222144,47320.5,47615.3935901806,47640.4056377744,47612.3473048008,,47706.1616754006,
2024-02-23 00:00:00 UTC,,,47173.1547768789,47112.5125,47179.2508512633,47233.7137206912,47183.6995274965,,47201.3963066517,
2024-02-24 00:00:00 UTC,,,47238.8038056067,,47252.8120604664,47287.0469213459,47244.4661240298,,47308.1546260504,
2024-02-25 00:00:00 UTC,,,47669.8334449155,47500.0,47688.0162711413,47702.4097728116,47675.2819063771,,47725.4375045455,
2024-02-26 00:00:00 UTC,,,48253.2780830131,49132.4166666667,48237.8687887498,48232.5284798865,48217.0853352432,,48276.2083841899,
2024-02-27 00:00:00 UTC,,,52041.7332088623,51920.0636363636,51990.0305924232,51937.7462705641,51970.3215252104,,51733.6549230083,
2024-02-28 00:00:00 UTC,,,54708.7598493771,55396.6097063492,54703.5773681049,54746.4805954659,54709.2286613373,,55139.5093426636,
2024-02-29 00:00:00 UTC,,,57293.8996192065,57481.4033333333,57200.7630609829,57271.3504449105,57289.5685164235,,57144.747588611,
2024-03-01 00:00:00 UTC,,,57162.0421269233,57522.2222222222,57151.8703976471,57164.7499847185,57171.0156645963,,57018.2650874454,
2024-03-02 00:00:00 UTC,,,57219.6303033532,57210.0,57214.0800189973,57238.8419142339,57212.1095159815,,57209.8420865457,
2024-03-03 00:00:00 UTC,,,57764.2496144277,57489.6,57760.2215756878,57663.7678827376,57390.8251022415,,57288.2669973545,
2024-03-04 00:00:00 UTC,,,60250.6083397276,60820.3226984127,60231.8139833772,60203.8181618871,60236.5175620681,,59716.4011656494,
2024-03-05 00:00:00 UTC,,,60908.2640881149,59793.2757575758,60648.4865882484,60893.0236136142,60898.7591366966,,59944.0128185773,
2024-03-06 00:00:00 UTC,,,60598.6172668348,60567.15,60617.0354576843,60612.5196142818,60616.9713460779,,60658.0324752953,
2024-03-07 00:00:00 UTC,,,61233.5129565232,61516.2166666667,61218.0091363424,61231.8695790905,61243.8343063805,,61262.4281404908,
2024-03-08 00:00:00 UTC,,,61939.0643425897,62097.3077777778,61936.1659319216,61943.4124309132,61949.3984854233,,62007.0252080685,
2024-03-09 00:00:00 UTC,,,62531.9398306709,,62510.5629247543,62524.0263297137,62531.5115218995,,62552.7332958333,
2024-03-10 00:00:00 UTC,,,63411.983382971,63363.5,63383.8850882641,63421.4794387993,63405.878804348,,63313.115271164,
2024-03-11 00:00:00 UTC,,,64876.586064103,65075.4968778696,64815.1762922388,64864.8882846539,64884.6838614715,,64310.9186752992,
2024-03-12 00:00:00 UTC,,,65534.1967372581,65287.73125,65531.8807161788,65545.9474831404,65536.9699363782,,64700.8597452441,
2024-03-13 00:00:00 UTC,,,66513.5007014142,66478.5904761905,66518.3273722203,66487.4789339705,66509.7655345684,,66618.9393416805,
2024-03-14 00:00:00 UTC,,,66081.4453616169,65176.1111111111,66085.7336173773,66134.0207468724,66093.1837069651,,65639.5234370608,
2024-03-15 00:00:00 UTC,,,62872.1201367995,63273.778125,62938.8226688001,62994.232456986,62943.6983709779,,62855.3078817955,
2024-03-16 00:00:00 UTC,,,62682.9023490141,61585.9666666667,62690.7417332283,62709.4341977508,62679.7698894166,,62611.6635880627,
2024-03-17 00:00:00 UTC,,,61567.5690637822,61593.36,61566.6343074237,61588.6833062587,61563.8842233201,,61768.3065103175,
2024-03-18 00:00:00 UTC,,,62227.6311656298,62171.25,62224.0758225014,62249.9432629856,62223.6719202906,,62304.5581802463,
2024-03-19 00:00:00 UTC,,,59183.5706268435,58993.7133333333,59152.4511083603,59214.2311578343,59202.4173728022,,59048.4610044351,
2024-03-20 00:00:00 UTC,,,58729.6238217302,59005.5453333333,58736.520781324,58758.0228386375,58732.0310433434,,58906.0844913156,
2024-03-21 00:00:00 UTC,,,61171.670332816,60840.0,61166.7386792725,61191.113317331,61172.9697594086,,61170.2802850555,
2024-03-22 00:00:00 UTC,,,59741.4387324252,59014.2857142857,59749.8411053869,59854.7697753323,59738.7530793467,,59669.2664339257,
2024-03-23 00:00:00 UTC,,,59808.187579543,59977.55,59809.0312738092,59844.7044294198,59807.8401123605,,60014.142957231,
2024-03-24 00:00:00 UTC,,,60392.8510265823,61594.3333333333,60387.3762408002,60428.4413093827,60390.3312268459,,60643.4501402116,
2024-03-25 00:00:00 UTC,,,63132.7060212491,64150.2925925926,63129.6738695726,63168.3176542847,63131.0977579014,,63383.5096378052,
2024-03-26 00:00:00 UTC,,,64861.174140056,64807.5,64843.1732989659,64901.0403236674,64859.9452104384,,64762.8607306996,
2024-03-27 00:00:00 UTC,,,64425.1495499921,65037.5,64416.2592700999,64523.5306606666,64425.2631226314,,64334.8222743152,
2024-03-28 00:00:00 UTC,,,65188.9359306727,65770.0,65188.6138638904,65176.4949292124,65183.9193048267,,65275.6255262762,
2024-03-29 00:00:00 UTC,,,64934.0243997001,64400.0,64935.2366960743,64954.4260701587,64943.5183844737,,64886.823244898,
2024-03-30 00:00:00 UTC,,,64872.0798482914,64900.0,64880.3549951616,64888.4958237913,64874.4143428791,,64907.2998624339,
2024-03-31 00:00:00 UTC,,,65317.8859761873,65400.0,65330.7681721053,65289.4302664096,65315.7084897547,,65188.246995614,
2024-04-01 00:00:00 UTC,,,64746.5662387448,64016.6666666667,64747.7611646368,64745.0837803325,64752.2541835735,,64678.0379609406,
2024-04-02 00:00:00 UTC,,,61728.5685693553,61547.2407407407,61738.7757298034,61792.4726452181,61728.1765287289,,61479.7278502549,
2024-04-03 00:00:00 UTC,,,61215.9701761502,60902.6666666667,61227.8582214024,61367.9430119066,61218.7560947118,,61253.241532124,
2024-04-04 00:00:00 UTC,,,61720.7831431786,62058.47,61739.2734802679,61999.7445094253,61724.0233032626,,61931.7594279762,
2024-04-05 00:00:00 UTC,,,62356.6043045422,61975.0,62359.017225677,62627.3757906651,62351.0202189226,,62357.466906746,
2024-04-06 00:00:00 UTC,,,62869.8806278942,63891.3333333333,62871.7390986269,63112.3576416733,62864.3253264594,,62942.1575029762,
2024-04-07 00:00:00 UTC,,,64062.6573270349,64010.0,64061.8195713306,64296.7253218384,64062.9596031888,,64018.8182371873,
2024-04-08 00:00:00 UTC,,,65552.9111016461,65850.3571428571,65535.8137429222,65769.448459264,65553.6406195589,,65621.8820342355,
2024-04-09 00:00:00 UTC,,,64580.5531520134,64139.1666666667,64579.050850335,64805.0386522276,64588.1020482894,,64505.0813555294,
