datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2024-08-13,BRL,USD_BRL,,BRL,5.5003,5.5033,5.4471,5.4538,,-0.79%
2024-08-13,BRL,MSCI,MSCI Brazil,MSCI,1505.21,1528.67,1504.0,1517.78,,0.87%
2024-08-14,BRL,MSCI,MSCI Brazil,MSCI,1529.17,1541.05,1522.57,1541.05,,1.53%
2024-08-14,BRL,USD_BRL,,BRL,5.4553,5.4876,5.4286,5.473,,0.35%
2024-08-14,BRL,Mercado,,BRL,331599,336795,321741,323000,0.10K,-2.59%
2024-08-15,BRL,USD_BRL,,BRL,5.4744,5.4949,5.4493,5.4827,,0.18%
2024-08-15,BRL,MSCI,MSCI Brazil,MSCI,1534.16,1550.86,1532.22,1541.58,,0.03%
2024-08-15,BRL,Mercado,,BRL,322658,327413,310053,318111,0.11K,-1.51%
2024-08-16,BRL,Mercado,,BRL,318222,328512,315743,323198,0.07K,1.60%
2024-08-16,BRL,MSCI,MSCI Brazil,MSCI,1550.4,1556.54,1537.7,1539.19,,-0.16%
2024-08-16,BRL,USD_BRL,,BRL,5.483,5.4878,5.4365,5.4753,,-0.13%
2024-08-17,BRL,Mercado,,BRL,323064,328352,322888,327396,0.01K,1.30%
2024-08-18,BRL,Mercado,,BRL,327455,331505,322353,322399,0.01K,-1.53%
2024-08-19,BRL,USD_BRL,,BRL,5.4721,5.4738,5.3762,5.4121,,-1.15%
2024-08-19,BRL,MSCI,MSCI Brazil,MSCI,1546.48,1588.5,1546.48,1574.5,,2.29%
2024-08-19,BRL,Mercado,,BRL,322496,323656,316722,322536,0.09K,0.04%
2024-08-20,BRL,MSCI,MSCI Brazil,MSCI,1566.9,1570.01,1551.44,1561.51,,-0.83%
2024-08-20,BRL,USD_BRL,,BRL,5.4124,5.493,5.4052,5.478,,1.22%
2024-08-20,BRL,Mercado,,BRL,322536,331736,321057,323616,0.06K,0.33%
2024-08-21,BRL,Mercado,,BRL,323616,337912,323000,335355,0.07K,3.63%
2024-08-21,BRL,MSCI,MSCI Brazil,MSCI,1560.34,1571.56,1550.62,1560.73,,-0.05%
2024-08-21,BRL,USD_BRL,,BRL,5.4774,5.5109,5.458,5.4858,,0.14%
2024-08-22,BRL,Mercado,,BRL,335523,339257,328000,337617,0.03K,0.67%
2024-08-22,BRL,USD_BRL,,BRL,5.4863,5.5964,5.4715,5.5834,,1.78%
2024-08-22,BRL,MSCI,MSCI Brazil,MSCI,1539.98,1541.31,1505.26,1519.07,,-2.67%
2024-08-23,BRL,USD_BRL,,BRL,5.5856,5.6061,5.4738,5.4863,,-1.74%
2024-08-23,BRL,MSCI,MSCI Brazil,MSCI,1514.57,1550.13,1514.57,1535.56,,1.09%
2024-08-23,BRL,Mercado,,BRL,337710,356065,337000,352052,0.09K,4.28%
2024-08-24,BRL,Mercado,,BRL,352052,354893,350377,353791,0.02K,0.49%
2024-08-25,BRL,Mercado,,BRL,353791,357817,352120,355174,0.01K,0.39%
2024-08-26,BRL,MSCI,MSCI Brazil,MSCI,1539.14,1562.44,1536.61,1557.02,,1.40%
2024-08-26,BRL,Mercado,,BRL,355366,355732,346576,346576,0.08K,-2.42%
2024-08-26,BRL,USD_BRL,,BRL,5.4868,5.5139,5.4719,5.495,,0.16%
2024-08-27,BRL,USD_BRL,,BRL,5.4964,5.5196,5.4756,5.5082,,0.24%
2024-08-27,BRL,MSCI,MSCI Brazil,MSCI,1558.93,1562.11,1549.61,1554.89,,-0.14%
2024-08-27,BRL,Mercado,,BRL,346443,348284,326413,329359,0.11K,-4.97%
2024-08-28,BRL,Mercado,,BRL,329359,334247,322301,330388,0.10K,0.31%
2024-08-28,BRL,MSCI,MSCI Brazil,MSCI,1542.84,1555.26,1532.54,1555.26,,0.02%
