datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2017-07-04,JPY,USD_JPY,,JPY,113.39,113.48,112.73,113.26,,-0.10%
2017-07-04,JPY,비트플라이어,,JPY,287924,298800,287072,292501,11.38K,1.59%
2017-07-04,JPY,MSCI,MSCI Japan Net,MSCI,1824.06,1825.1,1803.55,1808.51,,-0.19%
2017-07-05,JPY,비트플라이어,,JPY,292501,295800,286220,292127,9.24K,-0.13%
2017-07-05,JPY,USD_JPY,,JPY,113.29,113.7,112.82,113.25,,-0.01%
2017-07-05,JPY,MSCI,MSCI Japan Net,MSCI,1807.58,1818.27,1800.38,1818.27,,0.54%
2017-07-06,JPY,USD_JPY,,JPY,113.27,113.48,112.89,113.2,,-0.04%
2017-07-06,JPY,비트플라이어,,JPY,292127,294710,290650,293850,7.47K,0.59%
2017-07-06,JPY,MSCI,MSCI Japan Net,MSCI,1817.49,1817.86,1809.19,1813.49,,-0.26%
2017-07-07,JPY,비트플라이어,,JPY,293850,294350,285432,288084,8.89K,-1.96%
2017-07-07,JPY,MSCI,MSCI Japan Net,MSCI,1800.59,1812.79,1800.59,1804.82,,-0.48%
2017-07-07,JPY,USD_JPY,,JPY,113.21,114.19,113.09,113.88,,0.60%
2017-07-08,JPY,비트플라이어,,JPY,288084,291988,285693,291821,5.62K,1.30%
2017-07-09,JPY,비트플라이어,,JPY,291821,293333,288500,288855,4.82K,-1.02%
2017-07-10,JPY,MSCI,MSCI Japan Net,MSCI,1816.8,1818.91,1810.04,1814.27,,0.52%
2017-07-10,JPY,비트플라이어,,JPY,288855,289750,267370,273753,15.44K,-5.23%
2017-07-10,JPY,USD_JPY,,JPY,113.98,114.31,113.86,114.03,,0.13%
2017-07-11,JPY,MSCI,MSCI Japan Net,MSCI,1814.66,1826.96,1813.57,1826.32,,0.66%
2017-07-11,JPY,USD_JPY,,JPY,114.05,114.51,113.72,113.92,,-0.10%
2017-07-11,JPY,비트플라이어,,JPY,273753,277930,265850,266592,14.62K,-2.62%
2017-07-12,JPY,USD_JPY,,JPY,113.94,113.98,112.92,113.13,,-0.69%
2017-07-12,JPY,MSCI,MSCI Japan Net,MSCI,1820.97,1822.02,1814.28,1817.74,,-0.47%
2017-07-12,JPY,비트플라이어,,JPY,266592,274839,258888,272350,13.13K,2.16%
2017-07-13,JPY,비트플라이어,,JPY,272350,276799,264489,267990,9.51K,-1.60%
2017-07-13,JPY,MSCI,MSCI Japan Net,MSCI,1824.26,1825.33,1813.62,1817.13,,-0.03%
2017-07-13,JPY,USD_JPY,,JPY,113.17,113.54,112.86,113.27,,0.12%
2017-07-14,JPY,비트플라이어,,JPY,267990,269940,250000,253540,12.42K,-5.39%
2017-07-14,JPY,MSCI,MSCI Japan Net,MSCI,1822.98,1827.11,1819.88,1823.41,,0.35%
2017-07-14,JPY,USD_JPY,,JPY,113.28,113.59,112.26,112.5,,-0.68%
2017-07-15,JPY,비트플라이어,,JPY,253540,254350,217690,226451,27.73K,-10.68%
2017-07-16,JPY,비트플라이어,,JPY,226451,232700,206000,216022,20.38K,-4.61%
2017-07-17,JPY,비트플라이어,,JPY,216022,256218,215190,255000,24.24K,18.04%
2017-07-17,JPY,USD_JPY,,JPY,112.52,112.88,112.32,112.62,,0.11%
2017-07-18,JPY,비트플라이어,,JPY,255000,268000,241470,258599,23.91K,1.41%
2017-07-18,JPY,MSCI,MSCI Japan Net,MSCI,1818.14,1818.98,1806.68,1817.13,,-0.34%
2017-07-18,JPY,USD_JPY,,JPY,112.63,112.72,111.68,112.06,,-0.50%
2017-07-19,JPY,USD_JPY,,JPY,112.09,112.24,111.55,111.95,,-0.10%
2017-07-19,JPY,MSCI,MSCI Japan Net,MSCI,1812.27,1819.13,1810.53,1817.86,,0.04%
2017-07-19,JPY,비트플라이어,,JPY,258599,268000,248120,255500,25.55K,-1.20%
2017-07-20,JPY,비트플라이어,,JPY,255500,322584,255222,313945,31.33K,22.87%
2017-07-20,JPY,MSCI,MSCI Japan Net,MSCI,1819.63,1832.61,1818.29,1830.34,,0.69%
2017-07-20,JPY,USD_JPY,,JPY,111.98,112.43,111.48,111.89,,-0.05%
2017-07-21,JPY,비트플라이어,,JPY,313945,315002,282340,289830,26.91K,-7.68%
2017-07-21,JPY,USD_JPY,,JPY,111.92,112.09,111.0,111.1,,-0.71%
2017-07-21,JPY,MSCI,MSCI Japan Net,MSCI,1825.37,1828.78,1824.59,1825.96,,-0.24%
2017-07-22,JPY,비트플라이어,,JPY,289830,318000,287075,309004,17.76K,6.62%
2017-07-23,JPY,비트플라이어,,JPY,309004,313000,296180,304815,16.67K,-1.36%
2017-07-24,JPY,MSCI,MSCI Japan Net,MSCI,1812.17,1817.53,1806.64,1814.19,,-0.64%
2017-07-24,JPY,USD_JPY,,JPY,111.07,111.32,110.62,111.09,,-0.01%
2017-07-24,JPY,비트플라이어,,JPY,304815,309300,301933,307596,9.23K,0.91%
2017-07-25,JPY,비트플라이어,,JPY,307596,309001,273301,286300,23.13K,-6.92%
2017-07-25,JPY,USD_JPY,,JPY,111.1,111.97,110.82,111.88,,0.71%
2017-07-25,JPY,MSCI,MSCI Japan Net,MSCI,1813.81,1819.26,1810.43,1810.59,,-0.20%
2017-07-26,JPY,비트플라이어,,JPY,286300,291680,275555,283240,16.86K,-1.07%
2017-07-26,JPY,USD_JPY,,JPY,111.89,112.2,111.06,111.15,,-0.65%
2017-07-26,JPY,MSCI,MSCI Japan Net,MSCI,1822.56,1824.92,1812.47,1816.1,,0.30%
2017-07-27,JPY,USD_JPY,,JPY,111.17,111.72,110.77,111.22,,0.06%
2017-07-27,JPY,비트플라이어,,JPY,283240,298500,282060,294441,11.36K,3.95%
2017-07-27,JPY,MSCI,MSCI Japan Net,MSCI,1815.26,1833.88,1814.79,1823.87,,0.43%
