datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2022-09-06,UAH,USD_UAH,,UAH,36.73,36.9353,36.7128,36.91,1.48K,1.12%
2022-09-07,UAH,USD_UAH,,UAH,36.717,36.9371,36.6995,36.5,1.48K,-1.11%
2022-09-08,UAH,USD_UAH,,UAH,36.717,36.936,36.7101,36.5,1.12K,0.00%
2022-09-09,UAH,USD_UAH,,UAH,36.7514,36.9371,36.715,36.5,1.28K,0.00%
2022-09-12,UAH,USD_UAH,,UAH,36.73,36.9389,36.715,36.5,0.45K,0.00%
2022-09-13,UAH,USD_UAH,,UAH,36.717,36.9371,36.715,36.5,0.83K,0.00%
2022-09-14,UAH,USD_UAH,,UAH,36.73,36.9371,36.715,36.93,1.52K,1.18%
2022-09-15,UAH,USD_UAH,,UAH,36.9322,36.9371,36.715,36.5,0.77K,-1.16%
2022-09-16,UAH,USD_UAH,,UAH,36.73,36.9371,36.625,36.5,0.70K,0.00%
2022-09-19,UAH,USD_UAH,,UAH,36.73,36.9371,36.73,36.929,0.47K,1.18%
2022-09-20,UAH,USD_UAH,,UAH,36.73,36.937,36.73,36.93,0.44K,0.00%
2022-09-21,UAH,USD_UAH,,UAH,36.717,36.937,36.715,36.5,0.02K,-1.16%
2022-09-22,UAH,USD_UAH,,UAH,36.73,36.935,36.715,36.93,0.01K,1.18%
2022-09-23,UAH,USD_UAH,,UAH,36.73,36.9322,36.715,36.5,0.01K,-1.16%
2022-09-26,UAH,USD_UAH,,UAH,36.73,36.9371,36.715,36.5,0.08K,0.00%
2022-09-27,UAH,USD_UAH,,UAH,36.9315,36.9326,36.715,36.5,0.25K,0.00%
2022-09-28,UAH,USD_UAH,,UAH,36.717,36.9316,36.715,36.5,0.01K,0.00%
2022-09-29,UAH,USD_UAH,,UAH,36.73,36.9322,36.715,36.93,0.58K,1.18%
2022-09-30,UAH,USD_UAH,,UAH,36.9322,36.935,36.715,36.93,0.71K,0.00%
2022-10-03,UAH,USD_UAH,,UAH,36.717,36.9346,36.715,36.5,0.02K,-1.16%
2022-10-04,UAH,USD_UAH,,UAH,36.717,36.9371,36.7001,36.5,0.27K,0.00%
2022-10-05,UAH,USD_UAH,,UAH,36.717,36.9347,36.715,36.9335,0.57K,1.19%
2022-10-06,UAH,USD_UAH,,UAH,36.73,36.9371,36.715,36.93,1.11K,-0.01%
2022-10-07,UAH,USD_UAH,,UAH,36.9322,36.9347,36.73,36.93,2.00K,0.00%
2022-10-10,UAH,USD_UAH,,UAH,36.9322,36.935,36.715,36.929,0.05K,0.00%
2022-10-11,UAH,USD_UAH,,UAH,36.7514,36.9316,36.73,36.929,0.01K,0.00%
2022-10-12,UAH,USD_UAH,,UAH,36.931,36.935,36.745,36.93,0.73K,0.00%
2022-10-13,UAH,USD_UAH,,UAH,36.9322,36.9322,36.715,36.93,0.95K,0.00%
2022-10-14,UAH,USD_UAH,,UAH,36.9322,36.9322,36.715,36.93,0.64K,0.00%
2022-10-17,UAH,USD_UAH,,UAH,36.717,36.9322,36.715,36.93,0.02K,0.00%
2022-10-18,UAH,USD_UAH,,UAH,36.745,36.9322,36.745,36.93,0.57K,0.00%
2022-10-19,UAH,USD_UAH,,UAH,36.9322,36.9322,36.715,36.93,0.94K,0.00%
2022-10-20,UAH,USD_UAH,,UAH,36.9322,36.9347,36.745,36.93,1.59K,0.00%
2022-10-21,UAH,USD_UAH,,UAH,36.9322,36.9322,36.715,36.5,0.75K,-1.16%
2022-10-24,UAH,USD_UAH,,UAH,36.745,36.9322,36.745,36.925,0.01K,1.16%
2022-10-25,UAH,USD_UAH,,UAH,36.745,36.9371,36.715,36.93,0.52K,0.01%
2022-10-26,UAH,USD_UAH,,UAH,36.7514,36.935,36.5825,36.93,0.70K,0.00%
2022-10-27,UAH,USD_UAH,,UAH,36.9322,36.934,36.6501,36.5,2.89K,-1.16%
2022-10-28,UAH,USD_UAH,,UAH,36.717,36.92,36.6651,36.5,0.58K,0.00%
2022-10-31,UAH,USD_UAH,,UAH,36.717,36.9347,36.7001,36.5,1.24K,0.00%
2022-11-01,UAH,USD_UAH,,UAH,36.7514,36.9333,36.745,36.93,0.09K,1.18%
2022-11-02,UAH,USD_UAH,,UAH,36.9315,36.9316,36.715,36.5,0.01K,-1.16%
2022-11-03,UAH,USD_UAH,,UAH,36.745,36.9322,36.715,36.5,0.01K,0.00%
2022-11-04,UAH,USD_UAH,,UAH,36.9145,36.935,36.745,36.695,0.01K,0.53%
2022-11-07,UAH,USD_UAH,,UAH,36.717,36.9316,36.715,36.5,0.01K,-0.53%
2022-11-08,UAH,USD_UAH,,UAH,36.745,36.9322,36.715,36.5,0.01K,0.00%
2022-11-09,UAH,USD_UAH,,UAH,36.717,36.9369,36.5601,36.93,1.80K,1.18%
2022-11-10,UAH,USD_UAH,,UAH,36.9322,36.935,36.715,36.93,0.95K,0.00%
2022-11-11,UAH,USD_UAH,,UAH,36.9322,36.9371,36.715,36.5,1.18K,-1.16%
2022-11-14,UAH,USD_UAH,,UAH,36.717,36.9316,36.715,36.5,0.01K,0.00%
2022-11-15,UAH,USD_UAH,,UAH,36.7514,36.9371,36.715,36.5,0.74K,0.00%
2022-11-16,UAH,USD_UAH,,UAH,36.7522,36.9371,36.6904,36.5,1.51K,0.00%
2022-11-17,UAH,USD_UAH,,UAH,36.917,36.9345,36.73,36.93,2.40K,1.18%
2022-11-18,UAH,USD_UAH,,UAH,36.9322,36.935,36.7125,36.93,0.96K,0.00%
2022-11-21,UAH,USD_UAH,,UAH,36.717,36.935,36.715,36.93,0.59K,0.00%
2022-11-22,UAH,USD_UAH,,UAH,36.9322,36.934,36.7075,36.929,0.83K,0.00%
2022-11-23,UAH,USD_UAH,,UAH,36.717,36.935,36.715,36.929,0.12K,0.00%
2022-11-24,UAH,USD_UAH,,UAH,36.745,36.9322,36.715,36.93,0.03K,0.00%
2022-11-25,UAH,USD_UAH,,UAH,36.717,36.9322,36.715,36.93,0.14K,0.00%
2022-11-28,UAH,USD_UAH,,UAH,36.745,36.9347,36.715,36.93,0.28K,0.00%
2022-11-29,UAH,USD_UAH,,UAH,36.717,36.9347,36.715,36.9336,0.13K,0.01%
2022-11-30,UAH,USD_UAH,,UAH,36.9315,36.9339,36.7326,36.9291,0.90K,-0.01%
2022-12-01,UAH,USD_UAH,,UAH,36.917,36.9171,36.745,36.56,0.01K,-1.00%
2022-12-02,UAH,USD_UAH,,UAH,36.917,36.9171,36.745,36.56,0.00K,0.00%
2022-12-05,UAH,USD_UAH,,UAH,36.9315,36.9316,36.745,36.9,0.01K,0.93%
2022-12-06,UAH,USD_UAH,,UAH,36.917,36.9345,36.745,36.9,0.01K,0.00%
2022-12-07,UAH,USD_UAH,,UAH,36.745,36.9322,36.745,36.93,0.21K,0.08%
2022-12-08,UAH,USD_UAH,,UAH,36.745,36.9345,36.745,36.9,0.01K,-0.08%
2022-12-09,UAH,USD_UAH,,UAH,36.7514,36.7514,36.745,36.56,0.00K,-0.92%
2022-12-12,UAH,USD_UAH,,UAH,36.745,36.9345,36.745,36.9,0.01K,0.93%
2022-12-13,UAH,USD_UAH,,UAH,36.745,36.9316,36.745,36.9,0.01K,0.00%
2022-12-14,UAH,USD_UAH,,UAH,36.745,36.9316,36.745,36.56,0.01K,-0.92%
2022-12-15,UAH,USD_UAH,,UAH,36.9315,36.9316,36.745,36.9,0.00K,0.93%
2022-12-16,UAH,USD_UAH,,UAH,36.745,36.9316,36.745,36.9,0.01K,0.00%
2022-12-19,UAH,USD_UAH,,UAH,36.745,36.9347,36.745,36.9,0.25K,0.00%
2022-12-20,UAH,USD_UAH,,UAH,36.745,36.9345,36.745,36.9,0.01K,0.00%
2022-12-21,UAH,USD_UAH,,UAH,36.9315,36.9345,36.745,36.9,0.01K,0.00%
2022-12-22,UAH,USD_UAH,,UAH,36.932,36.9371,36.745,36.9,1.27K,0.00%
2022-12-23,UAH,USD_UAH,,UAH,36.917,36.9347,36.745,36.9342,1.44K,0.09%
2022-12-26,UAH,USD_UAH,,UAH,36.745,36.9316,36.745,36.9,0.01K,-0.09%
