datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2023-12-22,INR,MSCI,MSCI India,MSCI,2435.05,2444.09,2426.38,2442.14,,0.63%
2023-12-22,INR,Bitbns,,INR,4499997,4499997,4405000,4499000,,-0.02%
2023-12-22,INR,USD_INR,,INR,83.221,83.275,83.102,83.166,,-0.06%
2023-12-23,INR,Bitbns,,INR,4499000,4499988,4454010,4455000,,-0.98%
2023-12-24,INR,Bitbns,,INR,4455000,4499997,4405000,4439996,,-0.34%
2023-12-25,INR,USD_INR,,INR,83.179,83.179,83.109,83.164,,0.00%
2023-12-25,INR,Bitbns,,INR,4439996,4499997,4271000,4355000,,-1.91%
2023-12-26,INR,Bitbns,,INR,4355000,4485000,4271000,4455000,,2.30%
2023-12-26,INR,MSCI,MSCI India,MSCI,2446.09,2457.56,2441.86,2454.32,,0.50%
2023-12-26,INR,USD_INR,,INR,83.169,83.218,83.105,83.158,,-0.01%
2023-12-27,INR,USD_INR,,INR,83.163,83.368,83.163,83.263,,0.13%
2023-12-27,INR,Bitbns,,INR,4455000,4455000,4271000,4309113,,-3.27%
2023-12-27,INR,MSCI,MSCI India,MSCI,2455.11,2475.21,2455.11,2473.18,,0.77%
2023-12-28,INR,MSCI,MSCI India,MSCI,2480.7,2489.33,2475.98,2487.49,,0.58%
2023-12-28,INR,Bitbns,,INR,4309113,4390000,4205000,4210001,,-2.30%
2023-12-28,INR,USD_INR,,INR,83.268,83.318,83.125,83.169,,-0.11%
2023-12-29,INR,USD_INR,,INR,83.174,83.242,83.099,83.19,,0.03%
2023-12-29,INR,Bitbns,,INR,4210001,4300000,4150000,4230000,,0.48%
2023-12-29,INR,MSCI,MSCI India,MSCI,2485.53,2489.28,2478.41,2487.49,,0.00%
2023-12-30,INR,Bitbns,,INR,4230000,4230000,4150000,4175000,0.00K,-1.30%
2023-12-31,INR,Bitbns,,INR,4175000,4300000,4150000,4270000,,2.28%
2024-01-01,INR,Bitbns,,INR,4270000,4280000,4150000,4280000,0.00K,0.23%
2024-01-01,INR,USD_INR,,INR,83.24,83.243,83.15,83.238,,0.06%
2024-01-01,INR,MSCI,MSCI India,MSCI,2489.69,2500.06,2484.88,2490.37,,0.12%
2024-01-02,INR,Bitbns,,INR,4280000,4484998,4150000,4310000,,0.70%
2024-01-02,INR,MSCI,MSCI India,MSCI,2490.43,2493.25,2465.07,2482.62,,-0.31%
2024-01-02,INR,USD_INR,,INR,83.179,83.359,83.179,83.27,,0.04%
2024-01-03,INR,USD_INR,,INR,83.279,83.348,83.244,83.282,,0.01%
2024-01-03,INR,MSCI,MSCI India,MSCI,2482.77,2482.93,2469.4,2471.48,,-0.45%
2024-01-03,INR,Bitbns,,INR,4310000,4310000,4150000,4150000,,-3.71%
2024-01-04,INR,Bitbns,,INR,4150000,4350000,4150000,4348999,,4.80%
2024-01-04,INR,USD_INR,,INR,83.294,83.335,83.195,83.243,,-0.05%
2024-01-04,INR,MSCI,MSCI India,MSCI,2482.45,2496.56,2480.28,2494.16,,0.92%
2024-01-05,INR,USD_INR,,INR,83.235,83.286,83.067,83.103,,-0.17%
2024-01-05,INR,MSCI,MSCI India,MSCI,2497.06,2507.0,2489.61,2500.63,,0.26%
2024-01-05,INR,Bitbns,,INR,4348999,4420000,4288000,4419451,0.00K,1.62%
2024-01-06,INR,Bitbns,,INR,4419451,4419500,4307811,4346027,0.00K,-1.66%
2024-01-07,INR,Bitbns,,INR,4346027,4400000,4346000,4400000,0.00K,1.24%
2024-01-08,INR,Bitbns,,INR,4400000,4600000,4346000,4599956,0.00K,4.54%
2024-01-08,INR,USD_INR,,INR,83.124,83.178,83.026,83.045,,-0.07%
2024-01-08,INR,MSCI,MSCI India,MSCI,2500.75,2506.75,2477.7,2479.89,,-0.83%
2024-01-09,INR,MSCI,MSCI India,MSCI,2481.16,2503.59,2481.16,2486.12,,0.25%
2024-01-09,INR,Bitbns,,INR,4599956,4646465,4495203,4560023,0.00K,-0.87%
2024-01-09,INR,USD_INR,,INR,83.053,83.149,83.029,83.109,,0.08%
2024-01-10,INR,USD_INR,,INR,83.113,83.185,82.959,83.023,,-0.10%
2024-01-10,INR,Bitbns,,INR,4560023,4649986,4408609,4649986,0.00K,1.97%
2024-01-10,INR,MSCI,MSCI India,MSCI,2486.68,2495.82,2473.41,2494.21,,0.33%
2024-01-11,INR,MSCI,MSCI India,MSCI,2503.06,2507.56,2496.04,2502.53,,0.33%
2024-01-11,INR,Bitbns,,INR,4649986,4890000,4504000,4670000,0.00K,0.43%
2024-01-11,INR,USD_INR,,INR,83.004,83.121,82.93,83.063,,0.05%
2024-01-12,INR,MSCI,MSCI India,MSCI,2518.23,2531.23,2510.45,2527.92,,1.01%
2024-01-12,INR,Bitbns,,INR,4670000,4716484,4175000,4396985,0.00K,-5.85%
2024-01-12,INR,USD_INR,,INR,83.068,83.104,82.779,82.857,,-0.25%
2024-01-13,INR,Bitbns,,INR,4396985,4397000,4156022,4353030,0.00K,-1.00%
2024-01-14,INR,Bitbns,,INR,4353030,4397000,4157030,4352999,0.00K,0.00%
2024-01-15,INR,MSCI,MSCI India,MSCI,2532.76,2549.55,2531.07,2548.24,,0.80%
2024-01-15,INR,Bitbns,,INR,4352999,4396994,4157500,4371324,0.00K,0.42%
2024-01-15,INR,USD_INR,,INR,82.835,82.929,82.775,82.827,,-0.04%
2024-01-16,INR,USD_INR,,INR,82.832,83.15,82.829,83.084,,0.31%
2024-01-16,INR,Bitbns,,INR,4371324,4394390,4202003,4299964,0.00K,-1.63%
2024-01-16,INR,MSCI,MSCI India,MSCI,2546.61,2549.85,2528.43,2535.59,,-0.50%
2024-01-17,INR,USD_INR,,INR,83.085,83.217,83.035,83.182,,0.12%
2024-01-17,INR,Bitbns,,INR,4299964,4300000,4202000,4256874,0.00K,-1.00%
2024-01-17,INR,MSCI,MSCI India,MSCI,2505.15,2523.5,2496.31,2498.15,,-1.48%
2024-01-18,INR,MSCI,MSCI India,MSCI,2485.44,2496.05,2458.96,2490.99,,-0.29%
2024-01-18,INR,Bitbns,,INR,4256874,4300000,4162025,4249997,0.00K,-0.16%
2024-01-18,INR,USD_INR,,INR,83.197,83.205,83.098,83.165,,-0.02%
2024-01-19,INR,MSCI,MSCI India,MSCI,2499.58,2519.65,2499.58,2517.63,,1.07%
2024-01-19,INR,Bitbns,,INR,4249997,4250000,4157505,4157505,0.00K,-2.18%
2024-01-19,INR,USD_INR,,INR,83.187,83.192,83.036,83.086,,-0.09%
2024-01-20,INR,Bitbns,,INR,4157505,4206518,4075000,4199969,0.00K,1.02%
2024-01-21,INR,Bitbns,,INR,4199969,4200000,4108469,4199985,0.00K,0.00%
2024-01-22,INR,USD_INR,,INR,83.077,83.185,83.059,83.1,,0.02%
2024-01-22,INR,Bitbns,,INR,4199985,4249990,4012775,4112067,0.00K,-2.09%
2024-01-23,INR,USD_INR,,INR,83.096,83.188,83.061,83.15,,0.06%
2024-01-23,INR,MSCI,MSCI India,MSCI,2527.25,2535.18,2466.91,2473.25,,-1.76%
2024-01-23,INR,Bitbns,,INR,4112067,4205000,4100010,4205000,0.00K,2.26%
2024-01-24,INR,Bitbns,,INR,4205000,4350000,4106017,4296951,0.00K,2.19%
2024-01-24,INR,USD_INR,,INR,83.164,83.184,83.067,83.13,,-0.02%
2024-01-24,INR,MSCI,MSCI India,MSCI,2473.52,2503.93,2459.24,2500.84,,1.12%
2024-01-25,INR,USD_INR,,INR,83.141,83.177,83.077,83.144,,0.02%
2024-01-25,INR,Bitbns,,INR,4296951,4297000,4106000,4150000,0.00K,-3.42%
2024-01-25,INR,MSCI,MSCI India,MSCI,2503.49,2504.07,2478.31,2491.82,,-0.36%
2024-01-26,INR,USD_INR,,INR,83.17,83.173,83.079,83.115,,-0.03%
2024-01-26,INR,Bitbns,,INR,4150000,4290000,4106000,4289999,0.00K,3.37%
2024-01-27,INR,Bitbns,,INR,4289999,4350000,4158000,4349978,0.00K,1.40%
2024-01-28,INR,Bitbns,,INR,4349978,4396990,4201000,4300004,0.00K,-1.15%
2024-01-29,INR,Bitbns,,INR,4300004,4396990,4250000,4299973,0.00K,0.00%
2024-01-29,INR,USD_INR,,INR,83.149,83.173,83.118,83.134,,0.02%
2024-01-29,INR,MSCI,MSCI India,MSCI,2493.9,2540.93,2493.9,2538.51,,1.87%
2024-01-30,INR,MSCI,MSCI India,MSCI,2541.36,2548.62,2514.07,2516.09,,-0.88%
2024-01-30,INR,Bitbns,,INR,4299973,4349000,4220198,4323077,0.00K,0.54%
2024-01-30,INR,USD_INR,,INR,83.136,83.177,83.087,83.12,,-0.02%
2024-01-31,INR,MSCI,MSCI India,MSCI,2514.35,2543.05,2510.51,2541.49,,1.01%
2024-01-31,INR,Bitbns,,INR,4323077,4350000,4240140,4317902,0.00K,-0.12%
2024-01-31,INR,USD_INR,,INR,83.1,83.132,82.998,83.095,,-0.03%
2024-02-01,INR,MSCI,MSCI India,MSCI,2548.6,2553.93,2534.53,2538.8,,-0.11%
2024-02-01,INR,USD_INR,,INR,83.083,83.091,82.915,82.947,,-0.18%
2024-02-01,INR,Bitbns,,INR,4317902,4350000,4210000,4300250,0.00K,-0.41%
2024-02-02,INR,Bitbns,,INR,4300250,4396964,4245000,4295973,0.00K,-0.10%
2024-02-02,INR,USD_INR,,INR,82.952,83.027,82.826,82.999,,0.06%
2024-02-02,INR,MSCI,MSCI India,MSCI,2551.88,2583.14,2551.2,2558.8,,0.79%
2024-02-03,INR,Bitbns,,INR,4295973,4410997,4295963,4410957,0.00K,2.68%
