"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 09- 03","17.9731","17.8325","18.0103","17.8083","","0.83%"
"2024- 09- 02","17.8252","17.8461","17.9389","17.7971","","0.02%"
"2024- 08- 30","17.8217","17.7378","17.8546","17.5952","","0.44%"
"2024- 08- 29","17.7433","17.8225","17.8423","17.6718","","-0.37%"
"2024- 08- 28","17.8090","17.7463","17.8551","17.7040","","0.48%"
"2024- 08- 27","17.7243","17.7441","17.8069","17.6849","","0.04%"
"2024- 08- 26","17.7169","17.7453","17.8347","17.6795","","0.02%"
"2024- 08- 23","17.7125","17.9969","18.0278","17.6875","","-1.60%"
"2024- 08- 22","18.0003","17.8479","18.0593","17.8344","","0.96%"
"2024- 08- 21","17.8293","17.8175","17.9529","17.7760","","0.20%"
"2024- 08- 20","17.7936","17.7024","17.8887","17.6984","","0.53%"
"2024- 08- 19","17.6994","17.8666","17.8882","17.6710","","-0.86%"
"2024- 08- 16","17.8525","18.0051","18.0189","17.8496","","-0.78%"
"2024- 08- 15","17.9933","18.0614","18.1026","17.9706","","-0.39%"
"2024- 08- 14","18.0633","18.1405","18.1573","18.0175","","-0.19%"
"2024- 08- 13","18.0968","18.2575","18.2719","18.0916","","-0.81%"
"2024- 08- 12","18.2445","18.3057","18.3248","18.1758","","-0.36%"
"2024- 08- 09","18.3101","18.3608","18.3937","18.2757","","-0.26%"
"2024- 08- 08","18.3570","18.4050","18.4481","18.3225","","-0.16%"
"2024- 08- 07","18.3872","18.4719","18.5094","18.2720","","-0.58%"
"2024- 08- 06","18.4942","18.5125","18.5911","18.4018","","-0.14%"
"2024- 08- 05","18.5207","18.2797","18.6903","18.2688","","1.35%"
"2024- 08- 02","18.2747","18.2650","18.3345","18.1196","","0.03%"
"2024- 08- 01","18.2688","18.2001","18.3068","18.1042","","0.39%"
"2024- 07- 31","18.1976","18.3333","18.3497","18.1686","","-0.71%"
"2024- 07- 30","18.3283","18.4556","18.4788","18.2817","","-0.63%"
"2024- 07- 29","18.4437","18.3153","18.5268","18.2386","","0.74%"
"2024- 07- 26","18.3078","18.4222","18.4222","18.2221","","-0.20%"
"2024- 07- 25","18.3453","18.3280","18.5334","18.3144","","-0.06%"
"2024- 07- 24","18.3564","18.3903","18.4388","18.2670","","-0.12%"
"2024- 07- 23","18.3790","18.2691","18.4802","18.2340","","0.70%"
"2024- 07- 22","18.2520","18.2942","18.3304","18.1945","","-0.10%"
"2024- 07- 19","18.2698","18.2310","18.3748","18.2178","","0.09%"
"2024- 07- 18","18.2530","18.2297","18.2830","18.1295","","0.27%"
"2024- 07- 17","18.2047","18.1050","18.2757","18.0336","","0.70%"
"2024- 07- 16","18.0789","18.2145","18.2834","18.0320","","-0.60%"
"2024- 07- 15","18.1877","17.9526","18.2813","17.9526","","1.13%"
"2024- 07- 12","17.9850","18.0039","18.0306","17.9226","","-0.14%"
"2024- 07- 11","18.0111","18.1263","18.1398","17.9366","","-0.58%"
"2024- 07- 10","18.1154","18.1562","18.1697","18.0411","","-0.02%"
"2024- 07- 09","18.1188","18.1319","18.2285","18.0619","","0.07%"
"2024- 07- 08","18.1066","18.1749","18.2395","18.0676","","-0.66%"
"2024- 07- 05","18.2269","18.2613","18.3186","18.1458","","-0.32%"
"2024- 07- 04","18.2859","18.4242","18.4646","18.2325","","-0.73%"
"2024- 07- 03","18.4211","18.5851","18.6389","18.2987","","-0.91%"
"2024- 07- 02","18.5903","18.3111","18.6675","18.3111","","1.23%"
"2024- 07- 01","18.3650","18.1245","18.4149","17.9395","","0.99%"
"2024- 06- 28","18.1850","18.4743","18.5321","18.1318","","-1.51%"
"2024- 06- 27","18.4640","18.2293","18.5147","18.1301","","1.58%"
"2024- 06- 26","18.1771","18.2507","18.3535","18.1080","","-0.27%"
"2024- 06- 25","18.2266","18.1099","18.2775","18.0588","","0.61%"
"2024- 06- 24","18.1153","17.9915","18.2438","17.9825","","0.84%"
"2024- 06- 21","17.9642","17.9800","18.0163","17.8671","","-0.04%"
"2024- 06- 20","17.9719","17.9721","18.1803","17.9263","","0.06%"
"2024- 06- 19","17.9605","18.0466","18.0553","17.9171","","-0.40%"
"2024- 06- 18","18.0334","18.2509","18.2933","18.0310","","-1.17%"
"2024- 06- 17","18.2476","18.3775","18.4067","18.2032","","-0.50%"
"2024- 06- 14","18.3389","18.4289","18.5067","18.3015","","-0.44%"
"2024- 06- 13","18.4195","18.3756","18.5409","18.3160","","0.25%"
"2024- 06- 12","18.3740","18.5910","18.6636","18.2827","","-1.21%"
"2024- 06- 11","18.5982","18.7219","18.7812","18.5340","","-0.67%"
"2024- 06- 10","18.7236","18.8680","18.9316","18.6894","","-0.73%"
"2024- 06- 07","18.8605","18.9252","19.0110","18.7593","","-0.53%"
"2024- 06- 06","18.9607","18.9306","19.0156","18.8720","","0.18%"
"2024- 06- 05","18.9258","18.7094","18.9890","18.6545","","1.23%"
"2024- 06- 04","18.6963","18.5075","18.7810","18.4807","","1.10%"
"2024- 06- 03","18.4931","18.8154","18.8895","18.4879","","-1.67%"
"2024- 05- 31","18.8079","18.7450","18.9063","18.6315","","0.36%"
"2024- 05- 30","18.7401","18.4202","18.7875","18.3678","","1.93%"
"2024- 05- 29","18.3860","18.2982","18.4683","18.2177","","0.61%"
"2024- 05- 28","18.2749","18.3690","18.4349","18.2645","","-0.44%"
"2024- 05- 27","18.3551","18.4319","18.4709","18.3223","","-0.45%"
"2024- 05- 24","18.4386","18.4662","18.5061","18.3618","","-0.17%"
"2024- 05- 23","18.4704","18.2614","18.4974","18.2250","","1.17%"
"2024- 05- 22","18.2569","18.0849","18.3075","18.0315","","0.97%"
"2024- 05- 21","18.0821","18.2233","18.2391","18.0263","","-0.64%"
"2024- 05- 20","18.1991","18.1557","18.2967","18.1054","","0.28%"
"2024- 05- 17","18.1482","18.2033","18.2992","18.1318","","-0.26%"
"2024- 05- 16","18.1958","18.2796","18.3133","18.1754","","-0.35%"
"2024- 05- 15","18.2588","18.3784","18.4172","18.2545","","-0.50%"
"2024- 05- 14","18.3513","18.3429","18.4823","18.3398","","-0.06%"
"2024- 05- 13","18.3624","18.4525","18.4721","18.2971","","-0.45%"
"2024- 05- 10","18.4450","18.4675","18.5140","18.3815","","-0.14%"
"2024- 05- 09","18.4700","18.6150","18.6514","18.4368","","-0.47%"
"2024- 05- 08","18.5576","18.5035","18.6798","18.4700","","0.25%"
"2024- 05- 07","18.5121","18.4320","18.5643","18.4279","","0.27%"
"2024- 05- 06","18.4625","18.4872","18.5564","18.3725","","-0.18%"
"2024- 05- 03","18.4967","18.5753","18.6049","18.3923","","-0.42%"
"2024- 05- 02","18.5751","18.6014","18.7014","18.4895","","-0.06%"
"2024- 05- 01","18.5861","18.7834","18.8129","18.5441","","-0.90%"
"2024- 04- 30","18.7556","18.6450","18.8489","18.6313","","0.76%"
"2024- 04- 29","18.6142","18.8467","18.8467","18.6133","","-1.19%"
"2024- 04- 26","18.8392","19.0304","19.0979","18.7198","","-1.03%"
"2024- 04- 25","19.0354","19.2106","19.2458","18.9242","","-0.93%"
"2024- 04- 24","19.2141","19.1064","19.2670","19.0735","","0.53%"
"2024- 04- 23","19.1129","19.1961","19.2731","19.0905","","-0.39%"
"2024- 04- 22","19.1883","19.1111","19.2033","19.0495","","0.44%"
"2024- 04- 19","19.1036","19.1506","19.3908","19.0623","","-0.21%"
"2024- 04- 18","19.1436","19.0253","19.2086","18.9222","","0.63%"
"2024- 04- 17","19.0229","19.0523","19.1117","18.9147","","-0.09%"
"2024- 04- 16","19.0395","18.9696","19.1154","18.9485","","0.28%"
"2024- 04- 15","18.9861","18.8630","19.0568","18.7941","","0.68%"
"2024- 04- 12","18.8578","18.7341","18.9820","18.6486","","0.68%"
"2024- 04- 11","18.7310","18.7332","18.8508","18.6797","","0.04%"
